step,reward_mean,kl,mean_length,eval_reward_mean,eval_mean_length
4172,-2.5,0.0,0.0,,
4173,-2.5,0.0,0.0,,
4174,-2.5,0.0,0.0,,
4175,-2.5,0.0,0.0,,
4176,-2.5,0.0,0.0,,
4177,-2.5,0.0,0.0,,
4178,-2.5,0.0,0.0,,
4179,-2.5,0.0,0.0,,
4180,-2.5,0.0,0.0,,
4181,-2.5,0.0,0.0,,
4182,0.5,0.0,594.0,,
4183,-2.5,1.0642149448394775,0.0,,
4184,-2.5,0.0,0.0,,
4185,-2.5,0.0,0.0,,
4186,-2.5,0.0,0.0,,
4187,-2.5,0.0,0.0,,
4188,0.5,0.0,644.0,,
4189,-2.5,1.0092631578445435,0.0,,
4190,0.5,0.0,657.5,,
4191,-2.5,0.9309212565422058,0.0,,
4192,-2.5,0.0,0.0,,
4193,2.25,0.0,600.5,,
4194,-2.5,1.149979829788208,0.0,,
4195,2.25,0.0,698.5,,
4196,-2.5,0.9867302179336548,0.0,,
4197,-2.5,0.0,0.0,,
4198,-2.5,0.0,0.0,,
4199,-2.5,0.0,0.0,,
4200,-2.5,0.0,0.0,,
4201,-2.5,0.0,0.0,,
4202,-2.5,0.0,0.0,,
4203,-2.5,0.0,0.0,,
4204,-2.5,0.0,0.0,,
4205,-2.5,0.0,0.0,,
4206,-2.5,0.0,0.0,,
4207,-2.5,0.0,0.0,,
4208,-2.5,0.0,0.0,,
4209,-2.5,0.0,0.0,,
4210,-2.5,0.0,0.0,,
4211,-2.5,0.0,0.0,,
4212,-2.5,0.0,0.0,,
4213,-2.5,0.0,0.0,,
4214,-2.5,0.0,0.0,,
4215,-2.5,0.0,0.0,,
4216,-2.5,0.0,0.0,,
4217,-2.5,0.0,0.0,,
4218,-2.5,0.0,0.0,,
4219,-2.5,0.0,0.0,,
4220,-2.5,0.0,0.0,,
4221,-2.5,0.0,0.0,,
4222,-2.5,0.0,0.0,,
4223,4.0,0.0,651.0,,
4224,-2.5,0.9565046429634094,0.0,-2.1949769938650308,49.36733128834356
4225,-2.5,0.0,0.0,,
4226,-2.5,0.0,0.0,,
4227,-2.5,0.0,0.0,,
4228,-2.5,0.0,0.0,,
4229,-2.5,0.0,0.0,,
4230,-2.5,0.0,0.0,,
4231,-2.5,0.0,0.0,,
4232,-2.5,0.0,0.0,,
4233,-2.5,0.0,0.0,,
4234,-2.5,0.0,0.0,,
4235,-2.5,0.0,0.0,,
4236,-2.5,0.0,0.0,,
4237,-2.5,0.0,0.0,,
4238,0.5,0.0,700.0,,
4239,-2.5,0.9493036270141602,0.0,,
4240,-2.5,0.0,0.0,,
4241,-2.5,0.0,0.0,,
4242,0.5,0.0,616.5,,
4243,1.0,1.2103936672210693,702.0,,
4244,-2.5,0.961746871471405,0.0,,
4245,-2.5,0.0,0.0,,
4246,-0.5,0.0,576.5,,
4247,-2.5,1.0981874465942383,0.0,,
4248,-2.5,0.0,0.0,,
4249,-2.5,0.0,0.0,,
4250,-2.5,0.0,0.0,,
4251,-2.5,0.0,0.0,,
4252,-2.5,0.0,0.0,,
4253,-2.5,0.0,0.0,,
4254,-2.5,0.0,0.0,,
4255,4.0,0.0,682.5,,
4256,-2.5,1.003962755203247,0.0,,
4257,0.0,0.0,675.0,,
4258,-0.5,0.9356489777565002,709.5,,
4259,-2.5,0.9159755706787109,0.0,,
4260,-2.5,0.0,0.0,,
4261,-2.5,0.0,0.0,,
4262,-0.5,0.0,683.0,,
4263,2.0,1.0425872802734375,622.5,,
4264,-2.5,0.953457772731781,0.0,,
4265,-2.5,0.0,0.0,,
4266,-2.5,0.0,0.0,,
4267,-2.5,0.0,0.0,,
4268,0.5,0.0,660.5,,
4269,-2.5,1.043922781944275,0.0,,
4270,-2.5,0.0,0.0,,
4271,-2.5,0.0,0.0,,
4272,-2.5,0.0,0.0,,
4273,-2.5,0.0,0.0,,
4274,-2.5,0.0,0.0,,
4275,-2.5,0.0,0.0,,
4276,-2.5,0.0,0.0,,
4277,-2.5,0.0,0.0,,
4278,-2.5,0.0,0.0,,
4279,-2.5,0.0,0.0,,
4280,-2.5,0.0,0.0,,
4281,-2.5,0.0,0.0,,
4282,-2.5,0.0,0.0,,
4283,-2.5,0.0,0.0,,
4284,-2.5,0.0,0.0,,
4285,-2.5,0.0,0.0,,
4286,-2.5,0.0,0.0,,
4287,-2.5,0.0,0.0,,
4288,-2.5,0.0,0.0,-2.2287193251533743,46.10122699386503
4289,3.75,0.0,664.0,,
4290,-2.5,0.9890040755271912,0.0,,
4291,-2.5,0.0,0.0,,
4292,-2.5,0.0,0.0,,
4293,-2.5,0.0,0.0,,
4294,-2.5,0.0,0.0,,
4295,-2.5,0.0,0.0,,
4296,-2.5,0.0,0.0,,
4297,-2.5,0.0,0.0,,
4298,1.0,0.0,755.5,,
4299,0.5,0.8857873678207397,706.0,,
4300,0.5,0.9085870385169983,725.5,,
4301,-2.5,0.8534228801727295,0.0,,
4302,-2.5,0.0,0.0,,
4303,-2.5,0.0,0.0,,
4304,-2.5,0.0,0.0,,
4305,-2.5,0.0,0.0,,
4306,-2.5,0.0,0.0,,
4307,-2.5,0.0,0.0,,
4308,-2.5,0.0,0.0,,
4309,4.0,0.0,591.5,,
4310,-2.5,0.9601745009422302,0.0,,
4311,-2.5,0.0,0.0,,
4312,-2.5,0.0,0.0,,
4313,-2.5,0.0,0.0,,
4314,-2.5,0.0,0.0,,
4315,-2.5,0.0,0.0,,
4316,-2.5,0.0,0.0,,
4317,-2.5,0.0,0.0,,
4318,-2.5,0.0,0.0,,
4319,-2.5,0.0,0.0,,
4320,-2.5,0.0,0.0,,
4321,-2.5,0.0,0.0,,
4322,-2.5,0.0,0.0,,
4323,-2.5,0.0,0.0,,
4324,-2.5,0.0,0.0,,
4325,-2.5,0.0,0.0,,
4326,-2.5,0.0,0.0,,
4327,-2.5,0.0,0.0,,
4328,-2.5,0.0,0.0,,
4329,-2.5,0.0,0.0,,
4330,-2.5,0.0,0.0,,
4331,-2.5,0.0,0.0,,
4332,-2.5,0.0,0.0,,
4333,-2.5,0.0,0.0,,
4334,-2.5,0.0,0.0,,
4335,-2.5,0.0,0.0,,
4336,-2.5,0.0,0.0,,
4337,-2.5,0.0,0.0,,
4338,-2.5,0.0,0.0,,
4339,-2.5,0.0,0.0,,
4340,-2.5,0.0,0.0,,
4341,-2.5,0.0,0.0,,
4342,-2.5,0.0,0.0,,
4343,-2.5,0.0,0.0,,
4344,-2.5,0.0,0.0,,
4345,-2.5,0.0,0.0,,
4346,-2.5,0.0,0.0,,
4347,-2.5,0.0,0.0,,
4348,-2.5,0.0,0.0,,
4349,-2.5,0.0,0.0,,
4350,0.5,0.0,702.5,,
4351,-2.5,0.9058594107627869,0.0,,
4352,-2.5,0.0,0.0,-2.2241180981595092,43.59662576687116
4353,1.0,0.0,697.5,,
4354,-2.5,0.871275782585144,0.0,,
4355,-2.5,0.0,0.0,,
4356,-2.5,0.0,0.0,,
4357,-2.5,0.0,0.0,,
4358,-2.5,0.0,0.0,,
4359,-2.5,0.0,0.0,,
4360,-2.5,0.0,0.0,,
4361,-2.5,0.0,0.0,,
4362,-2.5,0.0,0.0,,
4363,-2.5,0.0,0.0,,
4364,-2.5,0.0,0.0,,
4365,-2.5,0.0,0.0,,
4366,-2.5,0.0,0.0,,
4367,-2.5,0.0,0.0,,
4368,-2.5,0.0,0.0,,
4369,-2.5,0.0,0.0,,
4370,-2.5,0.0,0.0,,
4371,3.5,0.0,629.5,,
4372,-2.5,1.1017794609069824,0.0,,
4373,-2.5,0.0,0.0,,
4374,-2.5,0.0,0.0,,
4375,-2.5,0.0,0.0,,
4376,-2.5,0.0,0.0,,
4377,-2.5,0.0,0.0,,
4378,-2.5,0.0,0.0,,
4379,-2.5,0.0,0.0,,
4380,-2.5,0.0,0.0,,
4381,-2.5,0.0,0.0,,
4382,-2.5,0.0,0.0,,
4383,-2.5,0.0,0.0,,
4384,-2.5,0.0,0.0,,
4385,-2.5,0.0,0.0,,
4386,-2.5,0.0,0.0,,
4387,-2.5,0.0,0.0,,
4388,-2.5,0.0,0.0,,
4389,-2.5,0.0,0.0,,
4390,-2.5,0.0,0.0,,
4391,-2.5,0.0,0.0,,
4392,-2.5,0.0,0.0,,
4393,-2.5,0.0,0.0,,
4394,0.5,0.0,654.5,,
4395,-2.5,0.8602748513221741,0.0,,
4396,-2.5,0.0,0.0,,
4397,-2.5,0.0,0.0,,
4398,-2.5,0.0,0.0,,
4399,-2.5,0.0,0.0,,
4400,-2.5,0.0,0.0,,
4401,-2.5,0.0,0.0,,
4402,-2.5,0.0,0.0,,
4403,-2.5,0.0,0.0,,
4404,-2.5,0.0,0.0,,
4405,-2.5,0.0,0.0,,
4406,-2.5,0.0,0.0,,
4407,-2.5,0.0,0.0,,
4408,-2.5,0.0,0.0,,
4409,-2.5,0.0,0.0,,
4410,-2.5,0.0,0.0,,
4411,-2.5,0.0,0.0,,
4412,-2.5,0.0,0.0,,
4413,0.5,0.0,719.5,,
4414,-2.5,0.9234438538551331,0.0,,
4415,-2.5,0.0,0.0,,
4416,-2.5,0.0,0.0,-2.3324386503067487,27.85506134969325
4417,-2.5,0.0,0.0,,
4418,-2.5,0.0,0.0,,
4419,-2.5,0.0,0.0,,
4420,-2.5,0.0,0.0,,
4421,-2.5,0.0,0.0,,
4422,-2.5,0.0,0.0,,
4423,-2.5,0.0,0.0,,
4424,-2.5,0.0,0.0,,
4425,-2.5,0.0,0.0,,
4426,-2.5,0.0,0.0,,
4427,-2.5,0.0,0.0,,
4428,-2.5,0.0,0.0,,
4429,-2.5,0.0,0.0,,
4430,-2.5,0.0,0.0,,
4431,-2.5,0.0,0.0,,
4432,-2.5,0.0,0.0,,
4433,-2.5,0.0,0.0,,
4434,-2.5,0.0,0.0,,
4435,-2.5,0.0,0.0,,
4436,-2.5,0.0,0.0,,
4437,-2.5,0.0,0.0,,
4438,-2.5,0.0,0.0,,
4439,-2.5,0.0,0.0,,
4440,-2.5,0.0,0.0,,
4441,-2.5,0.0,0.0,,
4442,-2.5,0.0,0.0,,
4443,-2.5,0.0,0.0,,
4444,-2.5,0.0,0.0,,
4445,-2.5,0.0,0.0,,
4446,3.0,0.0,693.5,,
4447,-2.5,0.9465106129646301,0.0,,
4448,-2.5,0.0,0.0,,
4449,-2.5,0.0,0.0,,
4450,-2.5,0.0,0.0,,
4451,-2.5,0.0,0.0,,
4452,-2.5,0.0,0.0,,
4453,-2.5,0.0,0.0,,
4454,-2.5,0.0,0.0,,
4455,-2.5,0.0,0.0,,
4456,-2.5,0.0,0.0,,
4457,-2.5,0.0,0.0,,
4458,-2.5,0.0,0.0,,
4459,-2.5,0.0,0.0,,
4460,-2.5,0.0,0.0,,
4461,-2.5,0.0,0.0,,
4462,-2.5,0.0,0.0,,
4463,-2.5,0.0,0.0,,
4464,-2.5,0.0,0.0,,
4465,-2.5,0.0,0.0,,
4466,-2.5,0.0,0.0,,
4467,-2.5,0.0,0.0,,
4468,-2.5,0.0,0.0,,
4469,-2.5,0.0,0.0,,
4470,-2.5,0.0,0.0,,
4471,-2.5,0.0,0.0,,
4472,-2.5,0.0,0.0,,
4473,-2.5,0.0,0.0,,
4474,-2.5,0.0,0.0,,
4475,-2.5,0.0,0.0,,
4476,-2.5,0.0,0.0,,
4477,-2.5,0.0,0.0,,
4478,-2.5,0.0,0.0,,
4479,-2.5,0.0,0.0,,
4480,-2.5,0.0,0.0,-2.34375,27.359662576687118
4481,-2.5,0.0,0.0,,
4482,-2.5,0.0,0.0,,
4483,-2.5,0.0,0.0,,
4484,-2.5,0.0,0.0,,
4485,-2.5,0.0,0.0,,
4486,-2.5,0.0,0.0,,
4487,-2.5,0.0,0.0,,
4488,-2.5,0.0,0.0,,
4489,-2.5,0.0,0.0,,
4490,-2.5,0.0,0.0,,
4491,-2.5,0.0,0.0,,
4492,-2.5,0.0,0.0,,
4493,-2.5,0.0,0.0,,
4494,-2.5,0.0,0.0,,
4495,-2.5,0.0,0.0,,
4496,-2.5,0.0,0.0,,
4497,-2.5,0.0,0.0,,
4498,-2.5,0.0,0.0,,
4499,-2.5,0.0,0.0,,
4500,-2.5,0.0,0.0,,
4501,-2.5,0.0,0.0,,
4502,-2.5,0.0,0.0,,
4503,-2.5,0.0,0.0,,
4504,-2.5,0.0,0.0,,
4505,-2.5,0.0,0.0,,
4506,-2.5,0.0,0.0,,
4507,-2.5,0.0,0.0,,
4508,-2.5,0.0,0.0,,
4509,-2.5,0.0,0.0,,
4510,-2.5,0.0,0.0,,
4511,-2.5,0.0,0.0,,
4512,-2.5,0.0,0.0,,
4513,-2.5,0.0,0.0,,
4514,-2.5,0.0,0.0,,
4515,-2.5,0.0,0.0,,
4516,-2.5,0.0,0.0,,
4517,-2.5,0.0,0.0,,
4518,-2.5,0.0,0.0,,
4519,-2.5,0.0,0.0,,
4520,-2.5,0.0,0.0,,
4521,-2.5,0.0,0.0,,
4522,-2.5,0.0,0.0,,
4523,-2.5,0.0,0.0,,
4524,-2.5,0.0,0.0,,
4525,-2.5,0.0,0.0,,
4526,-2.5,0.0,0.0,,
4527,-2.5,0.0,0.0,,
4528,-2.5,0.0,0.0,,
4529,-2.5,0.0,0.0,,
4530,-2.5,0.0,0.0,,
4531,-2.5,0.0,0.0,,
4532,-2.5,0.0,0.0,,
4533,-2.5,0.0,0.0,,
4534,-2.5,0.0,0.0,,
4535,-2.5,0.0,0.0,,
4536,-2.5,0.0,0.0,,
4537,-2.5,0.0,0.0,,
4538,-2.5,0.0,0.0,,
4539,0.5,0.0,663.5,,
4540,-2.5,1.0236430168151855,0.0,,
4541,-2.5,0.0,0.0,,
4542,-2.5,0.0,0.0,,
4543,-2.5,0.0,0.0,,
4544,-0.5,0.0,525.5,-2.3190184049079754,31.678680981595093
4545,-2.5,1.0079667568206787,0.0,,
4546,-2.5,0.0,0.0,,
4547,-2.5,0.0,0.0,,
4548,-2.5,0.0,0.0,,
4549,-2.5,0.0,0.0,,
4550,-2.5,0.0,0.0,,
4551,-2.5,0.0,0.0,,
4552,-2.5,0.0,0.0,,
4553,-2.5,0.0,0.0,,
4554,-2.5,0.0,0.0,,
4555,-2.5,0.0,0.0,,
4556,-2.5,0.0,0.0,,
4557,-2.5,0.0,0.0,,
4558,-2.5,0.0,0.0,,
4559,-2.5,0.0,0.0,,
4560,-2.5,0.0,0.0,,
4561,-2.5,0.0,0.0,,
4562,-2.5,0.0,0.0,,
4563,-2.5,0.0,0.0,,
4564,-2.5,0.0,0.0,,
4565,-2.5,0.0,0.0,,
4566,-2.5,0.0,0.0,,
4567,-2.5,0.0,0.0,,
4568,-2.5,0.0,0.0,,
4569,-2.5,0.0,0.0,,
4570,-2.5,0.0,0.0,,
4571,-2.5,0.0,0.0,,
4572,-2.5,0.0,0.0,,
4573,-2.5,0.0,0.0,,
4574,-2.5,0.0,0.0,,
4575,-2.5,0.0,0.0,,
4576,-2.5,0.0,0.0,,
4577,-2.5,0.0,0.0,,
4578,-2.5,0.0,0.0,,
4579,-2.5,0.0,0.0,,
4580,-2.5,0.0,0.0,,
4581,-2.5,0.0,0.0,,
4582,-2.5,0.0,0.0,,
4583,-2.5,0.0,0.0,,
4584,-2.5,0.0,0.0,,
4585,-2.5,0.0,0.0,,
4586,-2.5,0.0,0.0,,
4587,-2.5,0.0,0.0,,
4588,-2.5,0.0,0.0,,
4589,-2.5,0.0,0.0,,
4590,-2.5,0.0,0.0,,
4591,-2.5,0.0,0.0,,
4592,-2.5,0.0,0.0,,
4593,-2.5,0.0,0.0,,
4594,-2.5,0.0,0.0,,
4595,-2.5,0.0,0.0,,
4596,-2.5,0.0,0.0,,
4597,-2.5,0.0,0.0,,
4598,2.625,0.0,596.0,,
4599,-2.5,1.1691781282424927,0.0,,
4600,-2.5,0.0,0.0,,
4601,-2.5,0.0,0.0,,
4602,-2.5,0.0,0.0,,
4603,-0.5,0.0,701.5,,
4604,-2.5,0.8510204553604126,0.0,,
4605,-2.5,0.0,0.0,,
4606,-2.5,0.0,0.0,,
4607,-2.5,0.0,0.0,,
4608,-2.5,0.0,0.0,-2.2613113496932513,36.34662576687116
4609,-2.5,0.0,0.0,,
4610,-2.5,0.0,0.0,,
4611,-2.5,0.0,0.0,,
4612,-2.5,0.0,0.0,,
4613,-2.5,0.0,0.0,,
4614,2.625,0.0,653.5,,
4615,-2.5,0.9369536638259888,0.0,,
4616,-2.5,0.0,0.0,,
4617,-2.5,0.0,0.0,,
4618,-2.5,0.0,0.0,,
4619,-2.5,0.0,0.0,,
4620,-2.5,0.0,0.0,,
4621,-2.5,0.0,0.0,,
4622,-2.5,0.0,0.0,,
4623,-2.5,0.0,0.0,,
4624,-2.5,0.0,0.0,,
4625,-2.5,0.0,0.0,,
4626,-2.5,0.0,0.0,,
4627,-2.5,0.0,0.0,,
4628,-2.5,0.0,0.0,,
4629,-2.5,0.0,0.0,,
4630,-2.5,0.0,0.0,,
4631,-2.5,0.0,0.0,,
4632,-2.5,0.0,0.0,,
4633,-2.5,0.0,0.0,,
4634,-2.5,0.0,0.0,,
4635,-2.5,0.0,0.0,,
4636,-2.5,0.0,0.0,,
4637,-2.5,0.0,0.0,,
4638,2.0,0.0,652.0,,
4639,-2.5,0.9972931742668152,0.0,,
4640,-2.5,0.0,0.0,,
4641,-2.5,0.0,0.0,,
4642,-2.5,0.0,0.0,,
4643,-2.5,0.0,0.0,,
4644,-2.5,0.0,0.0,,
4645,-2.5,0.0,0.0,,
4646,-2.5,0.0,0.0,,
4647,4.0,0.0,653.0,,
4648,-2.5,0.9203482866287231,0.0,,
4649,-2.5,0.0,0.0,,
4650,-2.5,0.0,0.0,,
4651,-2.5,0.0,0.0,,
4652,-2.5,0.0,0.0,,
4653,-2.5,0.0,0.0,,
4654,-2.5,0.0,0.0,,
4655,-2.5,0.0,0.0,,
4656,-2.5,0.0,0.0,,
4657,-2.5,0.0,0.0,,
4658,-2.5,0.0,0.0,,
4659,-2.5,0.0,0.0,,
4660,-2.5,0.0,0.0,,
4661,-2.5,0.0,0.0,,
4662,-2.5,0.0,0.0,,
4663,-2.5,0.0,0.0,,
4664,-2.5,0.0,0.0,,
4665,-2.5,0.0,0.0,,
4666,-2.5,0.0,0.0,,
4667,-2.5,0.0,0.0,,
4668,-2.5,0.0,0.0,,
4669,-2.5,0.0,0.0,,
4670,-2.5,0.0,0.0,,
4671,-2.5,0.0,0.0,,
4672,-2.5,0.0,0.0,-2.285659509202454,34.05368098159509
4673,-2.5,0.0,0.0,,
4674,-2.5,0.0,0.0,,
4675,-2.5,0.0,0.0,,
4676,-2.5,0.0,0.0,,
4677,-2.5,0.0,0.0,,
4678,-2.5,0.0,0.0,,
4679,-2.5,0.0,0.0,,
4680,-2.5,0.0,0.0,,
4681,-2.5,0.0,0.0,,
4682,0.0,0.0,741.5,,
4683,-2.5,0.960197925567627,0.0,,
4684,-2.5,0.0,0.0,,
4685,-1.0,0.0,321.5,,
4686,-2.5,0.9482037425041199,0.0,,
4687,-2.5,0.0,0.0,,
4688,-2.5,0.0,0.0,,
4689,-2.5,0.0,0.0,,
4690,-2.5,0.0,0.0,,
4691,0.5,0.0,702.0,,
4692,-2.5,0.971604585647583,0.0,,
4693,-2.5,0.0,0.0,,
4694,-2.5,0.0,0.0,,
4695,-2.5,0.0,0.0,,
4696,-2.5,0.0,0.0,,
4697,-2.5,0.0,0.0,,
4698,-2.5,0.0,0.0,,
4699,-2.5,0.0,0.0,,
4700,-2.5,0.0,0.0,,
4701,-2.5,0.0,0.0,,
4702,-2.5,0.0,0.0,,
4703,-2.5,0.0,0.0,,
4704,-2.5,0.0,0.0,,
4705,-2.5,0.0,0.0,,
4706,-2.5,0.0,0.0,,
4707,-2.5,0.0,0.0,,
4708,-2.5,0.0,0.0,,
4709,-2.5,0.0,0.0,,
4710,-2.5,0.0,0.0,,
4711,-2.5,0.0,0.0,,
4712,-2.5,0.0,0.0,,
4713,-2.5,0.0,0.0,,
4714,-2.5,0.0,0.0,,
4715,-2.5,0.0,0.0,,
4716,-2.5,0.0,0.0,,
4717,-2.5,0.0,0.0,,
4718,-2.5,0.0,0.0,,
4719,-2.5,0.0,0.0,,
4720,-2.5,0.0,0.0,,
4721,-2.5,0.0,0.0,,
4722,-2.5,0.0,0.0,,
4723,-2.5,0.0,0.0,,
4724,-2.5,0.0,0.0,,
4725,-2.5,0.0,0.0,,
4726,-2.5,0.0,0.0,,
4727,-2.5,0.0,0.0,,
4728,-2.5,0.0,0.0,,
4729,-2.5,0.0,0.0,,
4730,-2.5,0.0,0.0,,
4731,-2.5,0.0,0.0,,
4732,-2.5,0.0,0.0,,
4733,-2.5,0.0,0.0,,
4734,-2.5,0.0,0.0,,
4735,-2.5,0.0,0.0,,
4736,-2.5,0.0,0.0,-2.268021472392638,33.17638036809816
4737,-2.5,0.0,0.0,,
4738,-2.5,0.0,0.0,,
4739,-2.5,0.0,0.0,,
4740,-2.5,0.0,0.0,,
4741,-2.5,0.0,0.0,,
4742,-2.5,0.0,0.0,,
4743,-2.5,0.0,0.0,,
4744,-2.5,0.0,0.0,,
4745,-2.5,0.0,0.0,,
4746,-2.5,0.0,0.0,,
4747,-2.5,0.0,0.0,,
4748,-2.5,0.0,0.0,,
4749,-2.5,0.0,0.0,,
4750,-2.5,0.0,0.0,,
4751,-2.5,0.0,0.0,,
4752,-2.5,0.0,0.0,,
4753,-2.5,0.0,0.0,,
4754,-2.5,0.0,0.0,,
4755,-2.5,0.0,0.0,,
4756,-2.5,0.0,0.0,,
4757,-2.5,0.0,0.0,,
4758,-2.5,0.0,0.0,,
4759,-2.5,0.0,0.0,,
4760,-2.5,0.0,0.0,,
4761,-2.5,0.0,0.0,,
4762,0.0,0.0,488.5,,
4763,-2.5,1.0205373764038086,0.0,,
4764,-2.5,0.0,0.0,,
4765,-2.5,0.0,0.0,,
4766,-2.5,0.0,0.0,,
4767,-2.5,0.0,0.0,,
4768,-2.5,0.0,0.0,,
4769,-2.5,0.0,0.0,,
4770,-2.5,0.0,0.0,,
4771,-2.5,0.0,0.0,,
4772,-2.5,0.0,0.0,,
4773,-2.5,0.0,0.0,,
4774,-2.5,0.0,0.0,,
4775,-2.5,0.0,0.0,,
4776,-2.5,0.0,0.0,,
4777,-2.5,0.0,0.0,,
4778,2.0,0.0,641.5,,
4779,-2.5,0.929179310798645,0.0,,
4780,-2.5,0.0,0.0,,
4781,-2.5,0.0,0.0,,
4782,-2.5,0.0,0.0,,
4783,-2.5,0.0,0.0,,
4784,-2.5,0.0,0.0,,
4785,-2.5,0.0,0.0,,
4786,2.125,0.0,660.0,,
4787,-2.5,0.9996164441108704,0.0,,
4788,-2.5,0.0,0.0,,
4789,-2.5,0.0,0.0,,
4790,-2.5,0.0,0.0,,
4791,-2.5,0.0,0.0,,
4792,-2.5,0.0,0.0,,
4793,-2.5,0.0,0.0,,
4794,-2.5,0.0,0.0,,
4795,-2.5,0.0,0.0,,
4796,-2.5,0.0,0.0,,
4797,-2.5,0.0,0.0,,
4798,-2.5,0.0,0.0,,
4799,-2.5,0.0,0.0,,
4800,-2.5,0.0,0.0,-2.3059815950920246,30.753067484662576
4801,-2.5,0.0,0.0,,
4802,-2.5,0.0,0.0,,
4803,-2.5,0.0,0.0,,
4804,-2.5,0.0,0.0,,
4805,-2.5,0.0,0.0,,
4806,-2.5,0.0,0.0,,
4807,-2.5,0.0,0.0,,
4808,-2.5,0.0,0.0,,
4809,-2.5,0.0,0.0,,
4810,-2.5,0.0,0.0,,
4811,-0.5,0.0,751.5,,
4812,-2.5,0.915928840637207,0.0,,
4813,-2.5,0.0,0.0,,
4814,-2.5,0.0,0.0,,
4815,-2.5,0.0,0.0,,
4816,-2.5,0.0,0.0,,
4817,-2.5,0.0,0.0,,
4818,-2.5,0.0,0.0,,
4819,-2.5,0.0,0.0,,
4820,-2.5,0.0,0.0,,
4821,-2.5,0.0,0.0,,
4822,-2.5,0.0,0.0,,
4823,1.25,0.0,726.5,,
4824,-2.5,0.9211500883102417,0.0,,
4825,-2.5,0.0,0.0,,
4826,-2.5,0.0,0.0,,
4827,-2.5,0.0,0.0,,
4828,-2.5,0.0,0.0,,
4829,-2.5,0.0,0.0,,
4830,-2.5,0.0,0.0,,
4831,-2.5,0.0,0.0,,
4832,-2.5,0.0,0.0,,
4833,-2.5,0.0,0.0,,
4834,-2.5,0.0,0.0,,
4835,-2.5,0.0,0.0,,
4836,-2.5,0.0,0.0,,
4837,-2.5,0.0,0.0,,
4838,-2.5,0.0,0.0,,
4839,-2.5,0.0,0.0,,
4840,-2.5,0.0,0.0,,
4841,-1.0,0.0,365.0,,
4842,-2.5,0.8105819225311279,0.0,,
4843,-2.5,0.0,0.0,,
4844,-2.5,0.0,0.0,,
4845,-2.5,0.0,0.0,,
4846,-2.5,0.0,0.0,,
4847,-2.5,0.0,0.0,,
4848,-2.5,0.0,0.0,,
4849,-2.5,0.0,0.0,,
4850,-2.5,0.0,0.0,,
4851,-2.5,0.0,0.0,,
4852,-2.5,0.0,0.0,,
4853,-2.5,0.0,0.0,,
4854,-2.5,0.0,0.0,,
4855,-2.5,0.0,0.0,,
4856,-2.5,0.0,0.0,,
4857,-2.5,0.0,0.0,,
4858,-2.5,0.0,0.0,,
4859,-2.5,0.0,0.0,,
4860,-2.5,0.0,0.0,,
4861,-2.5,0.0,0.0,,
4862,-2.5,0.0,0.0,,
4863,-2.5,0.0,0.0,,
4864,-2.5,0.0,0.0,-2.2388803680981595,38.95552147239264
4865,-2.5,0.0,0.0,,
4866,-2.5,0.0,0.0,,
4867,-2.5,0.0,0.0,,
4868,-2.5,0.0,0.0,,
4869,-2.5,0.0,0.0,,
4870,-2.5,0.0,0.0,,
4871,-2.5,0.0,0.0,,
4872,-2.5,0.0,0.0,,
4873,-2.5,0.0,0.0,,
4874,-2.5,0.0,0.0,,
4875,-2.5,0.0,0.0,,
4876,1.5,0.0,649.5,,
4877,-2.5,0.9966146945953369,0.0,,
4878,-2.5,0.0,0.0,,
4879,-2.5,0.0,0.0,,
4880,-2.5,0.0,0.0,,
4881,-2.5,0.0,0.0,,
4882,-2.5,0.0,0.0,,
4883,-2.5,0.0,0.0,,
4884,-2.5,0.0,0.0,,
4885,-2.5,0.0,0.0,,
4886,-2.5,0.0,0.0,,
4887,-1.5,0.0,768.0,,
4888,-2.5,0.7323192954063416,0.0,,
4889,-2.5,0.0,0.0,,
4890,-2.5,0.0,0.0,,
4891,-2.5,0.0,0.0,,
4892,-2.5,0.0,0.0,,
4893,-2.5,0.0,0.0,,
4894,-2.5,0.0,0.0,,
4895,-2.5,0.0,0.0,,
4896,-2.5,0.0,0.0,,
4897,-1.5,0.0,277.5,,
4898,-2.5,1.0910018682479858,0.0,,
4899,-2.5,0.0,0.0,,
4900,-2.5,0.0,0.0,,
4901,-2.5,0.0,0.0,,
4902,-2.5,0.0,0.0,,
4903,-2.5,0.0,0.0,,
4904,-2.5,0.0,0.0,,
4905,-2.5,0.0,0.0,,
4906,-2.5,0.0,0.0,,
4907,-2.5,0.0,0.0,,
4908,-2.5,0.0,0.0,,
4909,-2.5,0.0,0.0,,
4910,-2.5,0.0,0.0,,
4911,-2.5,0.0,0.0,,
4912,-2.5,0.0,0.0,,
4913,-2.5,0.0,0.0,,
4914,-2.5,0.0,0.0,,
4915,-2.5,0.0,0.0,,
4916,-2.5,0.0,0.0,,
4917,-2.5,0.0,0.0,,
4918,-2.5,0.0,0.0,,
4919,-2.5,0.0,0.0,,
4920,-2.5,0.0,0.0,,
4921,-2.5,0.0,0.0,,
4922,-2.5,0.0,0.0,,
4923,-2.5,0.0,0.0,,
4924,-2.5,0.0,0.0,,
4925,-2.5,0.0,0.0,,
4926,-2.5,0.0,0.0,,
4927,-2.5,0.0,0.0,,
